player_key,player_name,card_name,card_code,sale_date,sale_price,sales_count,listing_title,source_url,source_file
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,CPA-JM,2025-07-11,203.50,1,", preview full size image JESUS MADE 1st Chrome Prospect Auto CPA-JM 2025 Bowman Baseball Autograph",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,CPA-JM,2025-07-11,176.49,1,", preview full size image 2025 Bowman Jesus Made 1st Chrome Auto #CPA-JM Brewers Prospect RC",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,CPA-JM,2025-07-11,169.99,1,", preview full size image Jesus Made 2025 Bowman Chrome 1st Auto #CPA-JM Brewers",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,CPA-JM,2025-07-11,180.00,1,", preview full size image 2025 Jesus Made 1st Bowman Chrome AUTO On Card - Brewers Top Prospect CPA-JM",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,CPA-JM,2025-07-12,175.00,1,", preview full size image 2025 BOWMAN PROSPECT CHROME 1ST AUTO - JESUS MADE #CPA-JM",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,CPA-JM,2025-07-12,180.00,1,", preview full size image 2025 Bowman 1st Chrome Jesus Made Auto #CPA-JM - Brewers",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,CPA-JM,2025-07-13,177.50,1,", preview full size image 2025 Bowman Chrome Auto Jesus Made 1st Autograph #CPA-JM. #8 MLB Prospect!",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,CPA-JM,2025-07-13,176.00,1,", preview full size image 2025 Bowman 1st Chrome Jesus Made Auto #CPA-JM Milwaukee Brewers",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,,2025-07-14,185.00,1,", preview full size image 2025 Bowman Chrome Jesus Made 1st Auto Brewers",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,CPA-JM,2025-07-14,160.01,1,", preview full size image 2025 Bowman Chrome Jesus Made #CPA-JM Prospect 1st Auto Brewers",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,CPA-JM,2025-07-14,180.00,1,", preview full size image 2025 Bowman Jesus Made Chrome Auto #CPA-JM 1st Prospect Milwaukee Brewers",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,,2025-07-14,214.99,1,", preview full size image 2025 Bowman Chrome 1st Bowman Jesus Made Auto",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,,2025-07-14,162.50,1,", preview full size image 2025 Bowman Chrome Jesus Made 1st Bowman Base Auto (RC) AUTO",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,CPA-JM,2025-07-15,210.00,1,", preview full size image Jesus Made ON CARD AUTO 1st Bowman #CPA-JM 2025 Bowman Chrome Brewers",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,,2025-07-15,200.00,1,", preview full size image 2025 Bowman Chrome Jesus Made 1st Bowman Base Auto (RC)",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,,2025-07-16,165.00,1,", preview full size image Jesus Made 2025 Bowman 1st Prospect Chrome Auto Brewers",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,,2025-07-16,174.50,1,", preview full size image 2025 Bowman Chrome Jesus Made 1st Prospect Auto (DC)",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,CPA-JM,2025-07-17,180.00,1,", preview full size image JESUS MADE 2025 BOWMAN CHROME 1ST AUTOGRAPH BREWERS #CPA-JM AUTO Q3562",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,,2025-07-17,160.00,1,", preview full size image JESUS MADE 2025 BOWMAN CHROME 1ST AUTOGRAPH BREWERS AUTO Q1940",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,,2025-07-17,160.00,1,", preview full size image 2025 Bowman Chrome Jesus Made 1st Auto Brewers",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,CPA-JM,2025-07-17,177.50,1,", preview full size image 2025 Bowman Jesus Made Chrome Auto #CPA-JM 1st Prospect Milwaukee Brewers",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,CPA-JM,2025-07-17,165.00,1,", preview full size image 2025 Bowman Chrome Jesus Made 1st Bowman Chrome Base Auto Brewers #CPA-JM",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,CPA-JM,2025-07-18,170.00,1,", preview full size image 2025 Bowman Jesus Made Chrome Auto 1st #CPA-JM Brewers",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,,2025-07-18,170.00,1,", preview full size image Jesus Made 2025 Bowman 1st Prospect Chrome Auto Brewers",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,CPA-JM,2025-07-19,99.99,2,", preview full size image JESUS MADE 2025 SIGNED AUTO IP 1st Bowman Chrome AUTOGRAPH #CPA-JM RC QTY PROOF",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,CPA-JM,2025-07-19,199.99,1,", preview full size image 2025 Bowman Jesus Made Chrome Auto 1st #CPA-JM Brewers",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,CPA-JM,2025-07-20,177.50,1,", preview full size image JESUS MADE 2025 BOWMAN CHROME #CPA-JM 1ST PROSPECT AUTO AUTOGRAPH BREWERS",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,,2025-07-20,165.99,1,", preview full size image 2025 Bowman Chrome Jesus Made 1st Bowman Auto (RC)",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,CPA-JM,2025-07-20,200.00,1,", preview full size image 2025 Bowman Chrome Jesus Made 1st Bowman Chrome On Card Auto Brewers #CPA-JM",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,CPA-JM,2025-07-20,172.50,1,", preview full size image 2025 Bowman Chrome Auto Jesus Made 1st Autograph #CPA-JM. #8 MLB Prospect!",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,,2025-07-21,175.00,2,", preview full size image 🔥Jesus Made 2025 Bowman Chrome Prospect Auto *1st Bowman* Milwaukee Brewers 🍻",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,CPA-JM,2025-07-21,170.00,1,", preview full size image Jesus Made 2025 Bowman Baseball #CPA-JM 1st Bowman Chrome Prospect Auto Brewers",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,,2025-07-22,142.61,1,", preview full size image JESUS MADE 2025 BOWMAN CHROME 1ST AUTOGRAPH BASEBALL BREWERS AUTO Q2132",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,CPA-JM,2025-07-22,165.00,1,", preview full size image 2025 Bowman Chrome Jesus Made Auto 1st Chrome Brewers #CPA-JM",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,,2025-07-22,145.00,1,", preview full size image 2025 Bowman Chrome Jesus Made Auto 1st Chrome Brewers",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,CPA-JM,2025-07-22,165.50,1,", preview full size image 2025 Bowman Jesus Made Chrome Auto 1st #CPA-JM Brewers",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,CPA-JM,2025-07-23,160.00,1,", preview full size image 2025 Bowman Chrome Jesus Made 1st Bowman Chrome Base Auto Brewers #CPA-JM",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,CPA-JM,2025-07-23,167.50,1,", preview full size image 2025 Bowman Chrome Auto Jesus Made 1st Autograph #CPA-JM. #8 MLB Prospect!",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,,2025-07-25,160.00,1,", preview full size image Jesus Made 2025 Bowman Chrome Prospect Auto - 1st Bowman - Brewers",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,CPA-JM,2025-07-25,165.00,1,", preview full size image 2025 Bowman Jesus Made Chrome Auto 1st #CPA-JM Brewers",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,CPA-JM,2025-07-26,140.50,1,", preview full size image 2025 Bowman Jesus Made Chrome Auto #CPA-JM 1st Prospect Milwaukee Brewers",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,CPA-JM,2025-07-26,147.50,1,", preview full size image 2025 Bowman Jesus Made Chrome Auto 1st Prospect #CPA-JM Brewers",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,,2025-07-26,151.29,1,", preview full size image 2025 BOWMAN CHROME JESUS MADE 1ST BOWMAN AUTO 🔥 🔥",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,,2025-07-27,175.00,1,", preview full size image 2025 Bowman 1st JESUS MADE Chrome Prospect Auto - Milwaukee Brewers",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,CPA-JM,2025-07-27,158.50,1,", preview full size image 2025 Bowman Jesus Made Chrome Auto 1st #CPA-JM Brewers",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,,2025-07-27,129.50,1,", preview full size image JESUS MADE 2025 BOWMAN CHROME 1ST AUTOGRAPH BREWERS AUTO Q4450",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,CPA-JM,2025-07-28,144.28,1,", preview full size image 2025 Bowman Jesus Made Chrome Auto 1st Prospect #CPA-JM Brewers",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,CPA-JM,2025-07-28,133.50,1,", preview full size image 2025 Bowman Chrome Prospects #CPA-JM Jesus Made 1st Bowman Brewers Auto",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,CPA-JM,2025-07-28,152.50,1,", preview full size image 2025 Bowman Chrome Prospects #CPA-JM Jesus Made Brewers 1st Bowman Auto",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,CPA-JM,2025-07-29,135.20,1,", preview full size image 2025 Jesus Made 1st Bowman Chrome AUTO On Card - Brewers Top Prospect CPA-JM",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,,2025-07-31,219.00,1,", preview full size image JESUS MADE 1ST ON CARD AUTO PROSPECT AUTOGRAPH 2025 BOWMAN CHROME BREWERS #CPAJM",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,,2025-07-31,105.00,1,", preview full size image JESUS MADE 1ST ON CARD AUTO PROSPECT AUTOGRAPH 2025 BOWMAN CHROME BREWERS #CPAJM",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,,2025-07-31,110.00,1,", preview full size image 2025 Bowman Chrome Jesus Made 1st Auto Brewers!",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,,2025-07-31,199.99,1,", preview full size image 2025 Bowman Chrome JESUS MADE 1st Bowman Auto Autograph RC Rookie Brewers",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,,2025-08-01,140.00,1,", preview full size image 2025 Bowman Chrome JESUS MADE 1st Bowman Auto Autograph RC Rookie Brewers",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,,2025-08-01,152.73,1,", preview full size image SUPER PROSPECT 2025 1st Bowman Chrome Jesus Made On Card Auto Chrome Brewers",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,,2025-08-02,155.00,1,", preview full size image 2025 Bowman - Chrome Prospects Autographs JESUS MADE - 1st Bowman Auto",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,CPA-JM,2025-08-02,150.10,1,", preview full size image 2025 Bowman Chrome Jesus Made #CPA-JM 1st Bowman Auto",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,CPA-JM,2025-08-03,150.00,1,", preview full size image 2025 Bowman Jesus Made Auto Chrome 1st Brewers CPA-JM",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,CPA-JM,2025-08-03,140.00,1,", preview full size image 2025 Jesus Made 1st Bowman Chrome AUTO On Card - Brewers Top Prospect CPA-JM",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,,2025-08-03,165.00,1,", preview full size image 2025 Bowman Chrome Jesus Made Auto 1st Chrome Brewers",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,CPA-JM,2025-08-05,169.99,1,", preview full size image Jesus Made 2025 Bowman 1st AUTO - Chrome Prospect Autograph #CPA-JM Brewers RC",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,,2025-08-05,165.00,1,", preview full size image JESUS MADE 2025 1st BOWMAN CHROME ON-CARD AUTO",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,CPA-JM,2025-08-05,160.00,1,", preview full size image 2025 Bowman Jesus Made Chrome Auto 1st #CPA-JM Brewers",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,CPA-JM,2025-08-06,170.00,1,", preview full size image 2025 Bowman Chrome Jesus Made 1st Bowman Base Auto Brewers #CPA-JM",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,CPA-JM,2025-08-07,163.50,1,", preview full size image 2025 Bowman Jesus Made Chrome Auto 1st Prospect #CPA-JM Brewers",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,CPA-JM,2025-08-07,164.50,1,", preview full size image 2025 Bowman Jesus Made Chrome Auto 1st Prospect #CPA-JM Brewers",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,CPA-JM,2025-08-08,165.00,1,", preview full size image Jesus Made 2025 Bowman Chrome 1st Auto Brewers CPA-JM",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,CPA-JMA,2025-08-09,180.00,1,", preview full size image 2025 Bowman 1st Chrome Jesus Made Auto #CPA-JMA",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,CPA-JM,2025-08-09,162.50,1,", preview full size image 2025 Bowman Jesus Made Chrome Auto 1st #CPA-JM Brewers",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,CPA-JM,2025-08-11,152.50,1,", preview full size image 2025 Bowman Jesus Made Chrome Auto 1st Prospect #CPA-JM Brewers",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,,2025-08-11,175.00,1,", preview full size image 2025 Bowman Chrome JESUS MADE 1st Bowman Auto Autograph RC Rookie Brewers",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,CPA-JM,2025-08-12,170.00,1,", preview full size image 2025 Bowman Jesus Made Chrome Auto #CPA-JM 1st Prospect Milwaukee Brewers",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,CPA-JM,2025-08-14,180.00,1,", preview full size image 2025 Bowman Chrome Jesus Made 1st Bowman Auto #CPA-JM",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,CPA-JM,2025-08-14,172.50,1,", preview full size image 2025 Bowman Jesus Made Chrome Auto 1st #CPA-JM Milwaukee Brewers",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,,2025-08-14,165.00,1,", preview full size image Jesus Made 2025 Bowman Chrome 1st Auto Prospect Brewers",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,CPA-JM,2025-08-15,175.25,1,", preview full size image 2025 Bowman - Jesus Made Chrome On Card Auto 1st Bowman #CPA-JM",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,,2025-08-15,159.99,1,", preview full size image Jesus Made 2025 Bowman Chrome 1st Auto Prospect Brewers",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,CPA-JM,2025-08-17,146.50,1,", preview full size image 2025 Bowman Jesus Made Chrome Auto 1st Prospect #CPA-JM Brewers",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,,2025-08-17,153.50,1,", preview full size image 2025 Bowman Chrome 1st On Card Auto Jesus Made",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,CPA-JM,2025-08-17,152.50,1,", preview full size image JESUS MADE 2025 BOWMAN CHROME 1ST AUTOGRAPH BREWERS #CPA-JM AUTO Q3562",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,CPA-JM,2025-08-17,163.58,1,", preview full size image 2025 Bowman Jesus Made Chrome Auto 1st #CPA-JM Brewers",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,CPA-JM,2025-08-17,152.22,1,", preview full size image 2025 Bowman Jesus Made Chrome Auto 1st Prospect #CPA-JM Brewers",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,CPA-JM,2025-08-17,141.50,1,", preview full size image 2025 Bowman Jesus Made Chrome Auto 1st Prospect #CPA-JM Brewers",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,CPA-JM,2025-08-17,154.56,1,", preview full size image 2025 Bowman Jesus Made Chrome Auto 1st Prospect #CPA-JM Brewers",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,CPA-JM,2025-08-18,115.00,1,", preview full size image 2025 Bowman Chrome Jesus Made 1st Bowman Chrome On Card Auto Brewers #CPA-JM",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,CPA-JM,2025-08-19,148.50,1,", preview full size image 2025 Bowman Jesus Made Chrome Auto 1st #CPA-JM Brewers",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,CPA-JM,2025-08-19,145.00,1,", preview full size image Jesus Made 2025 Bowman 1st AUTO - Chrome Prospect Autograph #CPA-JM Brewers RC",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,,2025-08-21,177.50,1,", preview full size image 2025 Bowman Chrome Jesus Made 1st Prospects Auto Brewers",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,,2025-08-21,153.50,1,", preview full size image 2025 Bowman Chrome Prospects Auto Jesus Made 1st Bowman",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,CPA-JM,2025-08-21,169.99,1,", preview full size image 2025 Bowman Chrome Jesus Made 1st Chrome Auto MIL Brewers CPA-JM",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,CPA-JM,2025-08-22,189.99,1,", preview full size image Jesus Made 2025 Bowman 1st AUTO - Chrome Prospect Autograph #CPA-JM Brewers RC",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,CPA-JM,2025-08-22,200.00,1,", preview full size image 2025 Bowman Chrome Jesus Made 1st Bowman Chrome On Card Auto Brewers #CPA-JM",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,CPA-JM,2025-08-24,179.99,1,", preview full size image Jesus Made 2025 Bowman 1st AUTO - Chrome Prospect Autograph #CPA-JM Brewers RC",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,CPA-JM,2025-08-24,175.00,1,", preview full size image Jesus Made 2025 Bowman Baseball #CPA-JM 1st Bowman Chrome Prospect Auto Brewers",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,,2025-08-24,155.37,1,", preview full size image 2025 Bowman Chrome 1st On Card Auto Jesus Made",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,CPA-JM,2025-08-25,185.00,1,", preview full size image Jesus Made 2025 Bowman Chrome 1st Auto RC #CPA-JM Brewers Prospect Rookie AUTO",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,CPA-JM,2025-08-25,160.50,1,", preview full size image 2025 Bowman Jesus Made Chrome Auto 1st #CPA-JM Brewers",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,CPA-JM,2025-08-25,155.50,1,", preview full size image 2025 Bowman Jesus Made Chrome Auto 1st #CPA-JM Brewers",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,CPA-JM,2025-08-26,200.00,1,", preview full size image 2025 Bowman Jesus Made Chrome Auto #CPA-JM 1st Prospect Milwaukee Brewers",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,CPA-JM,2025-08-28,169.00,1,", preview full size image 2025 Bowman Jesus Made Chrome Auto 1st #CPA-JM Brewers",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,,2025-08-28,163.50,1,", preview full size image 2024 Bowman Chrome 1st Prospect Auto JESUS MADE Milwaukee Brewers RC Rookie 🔥",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,CPA-JM,2025-08-28,151.00,1,", preview full size image 2025 Bowman Jesus Made Chrome Auto 1st #CPA-JM Brewers",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,CPA-JM,2025-08-28,150.00,1,", preview full size image Jesus Made 2025 Bowman 1st AUTO - Chrome Prospect Autograph #CPA-JM Brewers RC",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,,2025-08-28,168.00,1,", preview full size image 2025 Bowman - Jesus Made 1st Chrome Auto - Brewers",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,CPA-JM,2025-08-29,130.00,1,", preview full size image Jesus Made 2025 Bowman 1st AUTO - Chrome Prospect Autograph #CPA-JM Brewers RC",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,CPA-JM,2025-08-29,119.00,1,", preview full size image JESUS MADE 2025 SIGNED AUTO IP Reptilian 1st Bowman Chrome AUTOGRAPH #CPA-JM",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,,2025-08-29,190.00,1,", preview full size image JESUS MADE 1ST ON CARD AUTO PROSPECT AUTOGRAPH 2025 BOWMAN CHROME BREWERS #CPAJM",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,,2025-08-30,179.50,1,", preview full size image 2025 Bowman 1st- Chrome Jesus Made Auto *PHENOM* 📈📈📈",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,CPA-JM,2025-08-31,184.50,1,", preview full size image Jesus Made 2025 Bowman Chrome 1st Chrome Auto Brewers CPA-JM. Sharp 💫",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,CPA-JM,2025-08-31,170.00,1,", preview full size image 2025 Bowman - Jesus Made Chrome On Card Auto 1st Bowman #CPA-JM",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,,2025-09-01,199.99,1,", preview full size image 2025 Bowman - Jesus Made 1st Chrome Auto - Brewers",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,CPA-JM,2025-09-02,180.00,1,", preview full size image 2025 Bowman Jesus Made Chrome Auto 1st Prospect #CPA-JM Brewers",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,CPA-JM,2025-09-02,180.00,1,", preview full size image Jesus Made 1st Chrome Auto 2025 Bowman Chrome #CPA-JM Brewers",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,CPA-JM,2025-09-07,170.00,1,", preview full size image 2025 Bowman Baseball Jesus Made Chrome 1st On Card Auto CPA-JM",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,CPA-JM,2025-09-09,170.00,1,", preview full size image 2025 Bowman Baseball Jesus Made Chrome 1st On Card Auto CPA-JM",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,CPA-JM,2025-09-10,167.50,1,", preview full size image 2025 Bowman Jesus Made Chrome Auto 1st Prospect #CPA-JM Brewers",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,CPA-JM,2025-09-10,166.50,1,", preview full size image 2025 Bowman Jesus Made Chrome Auto 1st Prospect #CPA-JM Brewers",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,,2025-09-13,204.99,1,", preview full size image JESUS MADE 1ST ON CARD AUTO PROSPECT AUTOGRAPH 2025 BOWMAN CHROME BREWERS #CPAJM",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,CPA-JM,2025-09-13,185.00,1,", preview full size image Jesus Made 2025 Bowman 1st AUTO - Chrome Prospect Autograph #CPA-JM Brewers RC",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,CPA-JM,2025-09-14,225.00,1,", preview full size image 2025 Bowman Chrome Jesus Made 1st Chrome Auto MIL Brewers CPA-JM",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,CPA-JM,2025-09-15,185.00,1,", preview full size image Jesus Made 2025 Bowman 1st AUTO - Chrome Prospect Autograph #CPA-JM Brewers RC",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,CPA-JM,2025-09-16,214.99,1,", preview full size image 2025 Bowman Chrome Jesus Made CPA-JM 1st Prospect Auto Brewers",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,CPA-JM,2025-09-16,202.50,1,", preview full size image Jesus Made 2025 Bowman 1st AUTO - Chrome Prospect Autograph #CPA-JM Brewers RC",,Jesus Made-Table 1.csv
name:jesus made,Jesus Made,Bowman Chrome 1st Auto,CPA-JM,2025-09-17,171.50,1,", preview full size image 2025 Bowman Jesus Made Chrome Auto 1st #CPA-JM Brewers",,Jesus Made-Table 1.csv
